place_id,name,lat,lng,transport_id,transport_name,transport_type,transport_lat,transport_lng,distance_gym_transport
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJBS64j1FTUkYRGkwbj3B8ekQ,Tingvej (Peder Lykkes Vej),transit_station,55.6544469,12.5999972,340
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJv5AxkFFTUkYR33hcCJBd0W8,Tingvej (Peder Lykkes Vej),transit_station,55.6544888,12.5997943,346
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJSdOq905TUkYRuqLS9kI5W7Y,Brydes Allé (Sundholmsvej),transit_station,55.6593814,12.6003791,377
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJ_44w4ExTUkYRyca6oeGVhWY,Amagerbrogade (Øresundsvej),transit_station,55.6584793,12.6090362,389
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJeZHW-05TUkYRD6RoAJ5DPLg,Brydes Allé (Sundholmsvej),transit_station,55.65949699999999,12.6001113,397
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJqzJIUa2sU0YRCvFS0rj1Bc0,Tycho Brahes Allé (Amagerbrogade),transit_station,55.6549366,12.6102526,446
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJGxEnPkxTUkYRB7w1RU5MDnk,Tingvej (Amagerbrogade),transit_station,55.660638,12.6047336,452
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJLYdOGkxTUkYRi6fOv8vkuBA,Tingvej (Amagerbrogade),transit_station,55.6606479,12.6047027,453
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJX4HtuVNTUkYRLFzvO0u4iCk,Sundbyvester Park (Irlandsvej),transit_station,55.65256429999999,12.6025596,458
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJAy6HUK2sU0YRMyPe1d4-aNc,Tycho Brahes Allé (Amagerbrogade),transit_station,55.6548175,12.6105093,466
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJg2sZwVNTUkYRXsdvdzuXbDQ,Irlandsvej (Englandsvej),transit_station,55.65233490000001,12.6015627,497
ChIJsf2jYKdTUkYRInU_CLErJR0,PureGym Copenhagen,55.69219119999999,12.5881032,ChIJ8zaE3eFSUkYRVzadu0lCQqU,Østerport St.,train_station,55.6925641,12.5873066,65
ChIJsf2jYKdTUkYRInU_CLErJR0,PureGym Copenhagen,55.69219119999999,12.5881032,ChIJ8zaE3eFSUkYRVzadu0lCQqU,Østerport St.,transit_station,55.6925641,12.5873066,65
ChIJsf2jYKdTUkYRInU_CLErJR0,PureGym Copenhagen,55.69219119999999,12.5881032,ChIJ4eg00uFSUkYRm7iHUGmBE8A,Østerport St. (Folke Bernadottes Allé),transit_station,55.6919678,12.5890338,64
ChIJsf2jYKdTUkYRInU_CLErJR0,PureGym Copenhagen,55.69219119999999,12.5881032,ChIJ8zaE3eFSUkYRGvmpbNN-mvI,Østerport St. (Oslo Plads),transit_station,55.6920775,12.5875992,34
ChIJsf2jYKdTUkYRInU_CLErJR0,PureGym Copenhagen,55.69219119999999,12.5881032,ChIJebvI5uFSUkYR3q45iXgx-28,Østerport St. (Oslo Plads),transit_station,55.69208269999999,12.5867771,84
ChIJsf2jYKdTUkYRInU_CLErJR0,PureGym Copenhagen,55.69219119999999,12.5881032,ChIJ62VWH-JSUkYRjBTJs6heNkw,Østerport,transit_station,55.6932174,12.5853517,207
ChIJsf2jYKdTUkYRInU_CLErJR0,PureGym Copenhagen,55.69219119999999,12.5881032,ChIJA2WbUOBSUkYRIBQvUQ-08Wc,Østerport St. (Folke Bernardottes Allé),transit_station,55.6935491,12.5912246,248
ChIJsf2jYKdTUkYRInU_CLErJR0,PureGym Copenhagen,55.69219119999999,12.5881032,ChIJ5dq80R1TUkYRYcyZPMdU9nA,Suensonsgade (Øster Voldgade),transit_station,55.6897364,12.5839084,380
ChIJsf2jYKdTUkYRInU_CLErJR0,PureGym Copenhagen,55.69219119999999,12.5881032,ChIJEfZn1x1TUkYRqFmh3_av5kk,Suensonsgade (Øster Voldgade),transit_station,55.6897343,12.5831957,412
ChIJsf2jYKdTUkYRInU_CLErJR0,PureGym Copenhagen,55.69219119999999,12.5881032,ChIJRU6PluBSUkYRqPg4hp3Ew6g,Søndre Frihavn (Folke Bernadottes Allé),transit_station,55.6949901,12.5936016,465
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJjdGejrJTUkYRSgg7NEv-FU8,No Hay Banda Music I/S,bus_station,55.6938986,12.5425352,444
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJK9KA50tSUkYRVx-QZN4Nfc0,Nørrebro St. (togbus),train_station,55.70066620000001,12.5378088,407
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJK9KA50tSUkYRipD0cDFxUPA,Nørrebro St.,train_station,55.7007236,12.5378194,412
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJi_wDs0xSUkYRJu9wI7hWxTo,Hillerødgade (Lundtoftegade),transit_station,55.6968375,12.5384144,253
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJL1NiA01SUkYRPneOxvevUFw,Nørrebrohallen (Nørrebrogade),transit_station,55.6986862,12.5422755,92
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJL1NiA01SUkYRM0Ks-bwCPik,Nørrebrohallen (Nørrebrogade),transit_station,55.6987809,12.5421089,101
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJEe2lukxSUkYRKOJja6920PQ,Hillerødgade (Lundtoftegade),transit_station,55.6974114,12.5384664,228
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJSzAVsExSUkYReIP9puN9hIo,Hillerødgade (Lundtoftegade),transit_station,55.6973123,12.5384733,230
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJB1ARQ01SUkYRgvRCEXRGIJI,Stefansgade (Nørrebrogade),transit_station,55.6967021,12.54528,245
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJi_4YqVJSUkYRtAh1VHm8v1k,Stefansgade (Nørrebrogade),transit_station,55.6963744,12.5456768,286
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJ-bSADExSUkYR_rTNYD7FU20,Nørrebro St. (Nørrebrogade),transit_station,55.70056229999999,12.5389584,355
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJk9nSjUtSUkYRMScy1ywpxXM,Nørrebro St. (Folmer Bendtsens Plads),transit_station,55.7001673,12.5379992,358
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJmbyIjktSUkYRq-yHbICxcqE,Nørrebro,transit_station,55.7003605,12.538012,373
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJVxSDi0tSUkYRCEmhQFQS5NY,Nørrebro St. (Nørrebrogade),transit_station,55.7007207,12.5384552,387
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJ0WFVE7NTUkYRPATa8Rtftcs,Høsterkøbgade (Lundtoftegade),transit_station,55.6949352,12.5382743,402
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJqd_XR0tSUkYRndnvzARlkyU,Hillerødgade (Nordre Fasanvej),transit_station,55.6976208,12.5355718,405
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJK9KA50tSUkYRVx-QZN4Nfc0,Nørrebro St. (togbus),transit_station,55.70066620000001,12.5378088,407
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJK9KA50tSUkYRipD0cDFxUPA,Nørrebro St.,transit_station,55.7007236,12.5378194,412
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJd5bBErNTUkYR3_4lRN72Etw,Høsterkøbgade (Lundtoftegade),transit_station,55.6946882,12.5382679,425
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJ57SGlktSUkYRIIckwD7RaRE,Nørrebro St. (Nordre Fasanvej),transit_station,55.7006138,12.5369013,442
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJjdGejrJTUkYRSgg7NEv-FU8,No Hay Banda Music I/S,transit_station,55.6938986,12.5425352,444
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJFzJg60tSUkYR1rOkZEzVcKk,Nørrebro St. (Frederikssundsvej),transit_station,55.7011071,12.5375269,456
ChIJsdeH30xSUkYRUk4ffKkigxw,PureGym Copenhagen,55.6978765,12.5419933,ChIJ0X0GDbNTUkYRJkUmPzQZRCw,Høsterkøbgade (Lundtoftegade),transit_station,55.69429760000001,12.5382485,463
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJwxNOYXhUUkYRILn6ju9feis,Sjælør St. (togbus),train_station,55.6517042,12.5270975,240
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJf3f0enhUUkYROLPhbn3e03Q,Sjælør,train_station,55.6517284,12.5271002,242
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJf3f0enhUUkYRgw9a-i-pzx4,Sjælør St. (togbus),train_station,55.6521323,12.5274434,287
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJWRqBBYhTUkYRJoMA2f9BHoE,Linie 18,train_station,55.653717,12.524131,370
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJLyxeFHZUUkYRAB2WeQj1wkc,Ny Ellebjerg St.,train_station,55.6523927,12.5169709,499
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJLyxeFHZUUkYReqnp3ZdpiJ4,Ny Ellebjerg St. (togbus),train_station,55.6524233,12.5169968,499
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJcRjtdndUUkYRiZXMXYbbrwc,Spontinisvej (Ellebjergvej),transit_station,55.65021779999999,12.521793,145
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJhXC7v3lUUkYRn2rtkQAOaDM,Händelsvej (Stubmøllevej),transit_station,55.64884439999999,12.5248418,179
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJEbnuZHhUUkYRRoMW1-rkAd0,Sjælør St. (Sjælør Boulevard),transit_station,55.6518562,12.527514,271
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJJTMGeXdUUkYRMPUITQJEi3c,Spontinisvej (Ellebjergvej),transit_station,55.6501634,12.5224321,106
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJieVocHdUUkYRfxL9rB3dv6A,Spontinisvej (Stubmøllevej),transit_station,55.6498551,12.5218956,149
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJzST1wHlUUkYR3MaI7FUkUlo,Händelsvej (Stubmøllevej),transit_station,55.64891299999999,12.5246413,169
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJWVMzC3dUUkYRkO3G8okVPwc,Spontinisvej (Ellebjergvej),transit_station,55.65027209999999,12.5211539,184
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJfWYOvnlUUkYR9gDkhdwRv4E,Händelsvej (Stubmøllevej),transit_station,55.648785,12.5250273,189
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJhRzzZHhUUkYRVTjVuOZSiGs,Sjælør St. (Hf. Stien),transit_station,55.6518358,12.5268124,236
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJwxNOYXhUUkYRILn6ju9feis,Sjælør St. (togbus),transit_station,55.6517042,12.5270975,240
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJf3f0enhUUkYROLPhbn3e03Q,Sjælør,transit_station,55.6517284,12.5271002,242
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJJQWab3hUUkYR_zIzcb8o5PY,Kobenhavn Sjælør Station,transit_station,55.65188060000001,12.5270764,251
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJg19tZHhUUkYRukdxYcJthTA,Sjælør St. (Sjælør Boulevard),transit_station,55.6515619,12.5275829,257
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJMaVU_HdUUkYRmi9K9GYAzT8,HF Stien (Carl Jacobsens Vej),transit_station,55.6528862,12.5237423,278
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJ_cU643hUUkYRStuIkcuxCMM,Ellebjergvej (Borgm. Christiansens Gade),transit_station,55.6499623,12.5284884,282
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJf3f0enhUUkYRgw9a-i-pzx4,Sjælør St. (togbus),transit_station,55.6521323,12.5274434,287
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJd1HWenhUUkYRrZ730enm_6U,Sjælør St. (Sjælør Boulevard),transit_station,55.6521323,12.5274434,287
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJMTcz_XdUUkYR-Ick_8JSDk0,HF Stien (Carl Jacobsens Vej),transit_station,55.6529742,12.5234958,290
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJ7y3FdXlUUkYRXkkajXUOiW0,Rubinsteinsvej (Stubmøllevej),transit_station,55.6482255,12.5266625,291
ChIJ4bfNf3dUUkYRgxaoEL5xYCo,PureGym Copenhagen,55.6503939,12.5240701,ChIJd3bD-XhUUkYRMDhaplO6OS8,Ellebjergvej (Borgm. Christiansens Gade),transit_station,55.6499914,12.5290726,318
ChIJSU84_J9VUkYRp8QJV71iF0w,PureGym Copenhagen,55.61962199999999,12.574769,ChIJ0zczAcZUUkYRz8NF5ZcZrMU,Vestamager St. (Ørestads Boulevard),transit_station,55.6197496,12.575346,39
ChIJSU84_J9VUkYRp8QJV71iF0w,PureGym Copenhagen,55.61962199999999,12.574769,ChIJyxdo_sVUUkYRGMHER_sO67o,Vestamager,transit_station,55.61939890000001,12.5756005,58
ChIJSU84_J9VUkYRp8QJV71iF0w,PureGym Copenhagen,55.61962199999999,12.574769,ChIJ_ebs-cVUUkYR2OEESGIVE_0,Vestamager St. (Ørestads Boulevard),transit_station,55.618923,12.5750164,79
ChIJSU84_J9VUkYRp8QJV71iF0w,PureGym Copenhagen,55.61962199999999,12.574769,ChIJFd_FPc9UUkYR1YbHTDfFoUs,Foldbyvej (Otto Baches Allé),transit_station,55.6179802,12.5777428,262
ChIJSU84_J9VUkYRp8QJV71iF0w,PureGym Copenhagen,55.61962199999999,12.574769,ChIJwX7HPM9UUkYRCEHKEZ_NoP4,Foldbyvej (Otto Baches Allé),transit_station,55.6180767,12.578133,273
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJ0ZmNS09SUkYRIrRCRAOm_nU,Bispebjerg,train_station,55.7062773,12.5414801,241
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJafxFB09SUkYR9-fU2-6_oOU,Rovsingsgade (Tagensvej),transit_station,55.70486520000001,12.5450167,39
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJcT24TE9SUkYR5zbwwCyYGr0,Bispebjerg St. (Tagensvej),transit_station,55.7066433,12.5418257,255
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJ0fywJk5SUkYR0Av5aFTSGqY,Haraldsgade (Tagensvej),transit_station,55.70312759999999,12.5480518,301
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJbQLGBU9SUkYRtD1bREJw2gs,Rovsingsgade (Tagensvej),transit_station,55.7048935,12.5449715,37
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJkbyQq09SUkYRz7M3r4UFwrs,Rovsingsgade (Tagensvej),transit_station,55.7044386,12.5457742,99
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJS9wupE9SUkYRBfRn6Z3fxiU,Slangerupgade (Rovsingsgade),transit_station,55.7052462,12.5458315,100
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJ5bHnS09SUkYRpim-QrzlaGw,Bispebjerg St. (togbus),transit_station,55.70649719999999,12.5420593,233
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJ0ZmNS09SUkYRIrRCRAOm_nU,Bispebjerg,transit_station,55.7062773,12.5414801,241
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJUy87JU5SUkYRvPnx_BvAXn8,Skjolds Plads St. (Tagensvej),transit_station,55.7034494,12.547737,263
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJ6VNDskhSUkYRQl9cdvLO0PM,Bispebjerg St. (togbus),transit_station,55.70675170000001,12.5416524,271
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJ98t231FSUkYR4C30DcyXpIA,Skjolds Plads St. (Tagensvej),transit_station,55.7032646,12.5478174,280
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJB3NaJk5SUkYRpz3q7Oa8Ee0,Skjolds Plads,transit_station,55.70327959999999,12.5482328,300
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJKeVQHElSUkYRVUwqT0HCyC4,Nørrebro Bycenter (Lygten),transit_station,55.7049704,12.5381072,395
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJNS_A5EhSUkYRx39qmXcLZZU,Nørrebro Bycenter (Lygten),transit_station,55.7056986,12.5382607,396
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJk2XWEElSUkYRvWkfP2B9dGY,Nørrebro Bycenter (Lygten),transit_station,55.7041611,12.5379464,413
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJ0_dSIEZSUkYRY4kDirWZHtI,Lygten (Tagensvej),transit_station,55.70796619999999,12.5400743,439
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJnwPo7FFSUkYRGlQveVLHWRM,Ægirsgade (Tagensvej),transit_station,55.7020609,12.5499534,469
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJfb1TJEZSUkYRli1sonJ5T7Y,Lygten (Tagensvej),transit_station,55.7083414,12.5396942,486
ChIJBWW-BE9SUkYRW-XZtiYsraE,PureGym Copenhagen,55.7048715,12.5443908,ChIJoQBhklFSUkYRJ08a7sI8w4s,Ægirsgade (Tagensvej),transit_station,55.7018807,12.5502794,498
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJt6dNcktTUkYRCCoakcb2FUM,Sønderbro Skole (Wittenberggade),transit_station,55.662251,12.6096621,96
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJkckxsUxTUkYR8v4LR-mdw6o,Kirkegårdsvej (Øresundsvej),transit_station,55.659881,12.6112093,187
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJvdlZskxTUkYRYirSi7OI_Uk,Kirkegårdsvej (Øresundsvej),transit_station,55.6600191,12.6117072,190
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJKQzMuUxTUkYRWbutvMYOXE8,Kirkegårdsvej (Øresundsvej),transit_station,55.6597427,12.6107114,191
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJc2iZWbOsU0YRRlTJ1_iThHg,Rumæniensgade (Øresundsvej),transit_station,55.6603906,12.6134434,247
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJrxUHZ7OsU0YRx2wxvjyfIMA,Øresundsvej (Kastrupvej),transit_station,55.66005860000001,12.6143353,314
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJ_44w4ExTUkYRyca6oeGVhWY,Amagerbrogade (Øresundsvej),transit_station,55.6584793,12.6090362,331
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJGxEnPkxTUkYRB7w1RU5MDnk,Tingvej (Amagerbrogade),transit_station,55.660638,12.6047336,339
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJLYdOGkxTUkYRi6fOv8vkuBA,Tingvej (Amagerbrogade),transit_station,55.6606479,12.6047027,341
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJlYubVUxTUkYRQjsusu136Q0,Øresundsvej (Amagerbrogade),transit_station,55.6586271,12.6070968,358
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJ5fj87bSsU0YRqHWwLNZ9fv8,Lergravsparken St. (Østrigsgade),transit_station,55.6621462,12.6161187,397
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJTfc-L7WsU0YRHXD7TAmpWIw,Bulgariensgade (Østrigsgade),transit_station,55.663793,12.6147038,400
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJed-ThrSsU0YRSJSRzU3Zr9U,Kastrupvej (Øresundsvej),transit_station,55.66084339999999,12.6160779,391
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJ3aw5JrWsU0YRm19SCxsIitE,Bulgariensgade (Østrigsgade),transit_station,55.66357670000001,12.6148668,392
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJo08L7rSsU0YRE5t-P0eoeQw,Lergravsparken St. (Østrigsgade),transit_station,55.6621838,12.6160585,394
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJ06cI8rSsU0YRfaxvQ6p0oFg,Lergravsparken St. (Østrigsgade),transit_station,55.6621083,12.6161788,400
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJY7QAG01TUkYRyUVAnVDxlfc,Øresundsvej (Amagerbrogade),transit_station,55.6579329,12.6080475,405
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJ1_QULrWsU0YRV226y_GK3UE,Bulgariensgade (Østrigsgade),transit_station,55.664009,12.6145408,409
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJOUHT87SsU0YRPoX9I1vM76g,Lergravsparken St. (Metro),transit_station,55.66223600000001,12.616294,410
ChIJ1cMIZEtTUkYRZ9uLuXCzHL4,PureGym Copenhagen,55.6614077,12.6099518,ChIJZVBtfbSsU0YR8CzCs4MNVCs,Lergravsparken St. (Øresundsvej),transit_station,55.6609045,12.6167516,432
ChIJxc5AKmtSUkYR9PdsC9gcn94,PureGym Copenhagen,55.721866,12.540899,ChIJg0a_2RRSUkYRonRhRypOV_8,Malemester'n v/Lars Henriksen,bus_station,55.722204,12.5394961,96
ChIJxc5AKmtSUkYR9PdsC9gcn94,PureGym Copenhagen,55.721866,12.540899,ChIJwYL_o2tSUkYR4piPlPD1Vds,Emdrup St.,train_station,55.7208874,12.5406869,110
ChIJxc5AKmtSUkYR9PdsC9gcn94,PureGym Copenhagen,55.721866,12.540899,ChIJVcXIxBRSUkYRsP8LyTFN16M,Banebrinken (Emdrupvej),transit_station,55.722704,12.5395928,124
ChIJxc5AKmtSUkYR9PdsC9gcn94,PureGym Copenhagen,55.721866,12.540899,ChIJrVCjo2pSUkYRkFZpszclrYU,Emdrup St. (Tuborgvej),transit_station,55.719461,12.5412028,268
ChIJxc5AKmtSUkYR9PdsC9gcn94,PureGym Copenhagen,55.721866,12.540899,ChIJr6CRqGtSUkYRN5WuOkZCRGI,Emdrup Søpark (Tuborgvej),transit_station,55.7220238,12.5452425,274
ChIJxc5AKmtSUkYR9PdsC9gcn94,PureGym Copenhagen,55.721866,12.540899,ChIJ27bZrmtSUkYRlvOSeuHgRUM,Emdrup Søpark (Emdrupvej),transit_station,55.7218746,12.5454281,285
ChIJxc5AKmtSUkYR9PdsC9gcn94,PureGym Copenhagen,55.721866,12.540899,ChIJL65AhmpSUkYRj5dK15KeylQ,Emdrup St. (Lersø Parkallé),transit_station,55.7193744,12.5432658,315
ChIJxc5AKmtSUkYR9PdsC9gcn94,PureGym Copenhagen,55.721866,12.540899,ChIJg0a_2RRSUkYRonRhRypOV_8,Malemester'n v/Lars Henriksen,transit_station,55.722204,12.5394961,96
